#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_reamfearog;Reamfearog;;;;;;;;;;;;;x
b_maran;Maran;;;;;;;;;;;;;x
b_amgerog;Amgerog;;;;;;;;;;;;;x
b_thus;Thus;;;;;;;;;;;;;x
b_logkuchen;Logkuchen;;;;;;;;;;;;;x
b_vetsas;Vetsas;;;;;;;;;;;;;x
b_knudjaynde;Knudjaynde;;;;;;;;;;;;;x
b_rehaksim;Rehaksim;;;;;;;;;;;;;x
b_kaegersim;Kaegersim;;;;;;;;;;;;;x
b_ingendus;Ingendus;;;;;;;;;;;;;x
b_ingchlin;Ingchlin;;;;;;;;;;;;;x
b_wersan;Wersan;;;;;;;;;;;;;x
b_hrus;Hrus;;;;;;;;;;;;;x
b_losim;Losim;;;;;;;;;;;;;x
b_yecusim;Yecusim;;;;;;;;;;;;;x
b_tegi;Tegi;;;;;;;;;;;;;x
b_bean;Bean;;;;;;;;;;;;;x
b_vatiynn;Vatiynn;;;;;;;;;;;;;x
b_archen;Archen;;;;;;;;;;;;;x
b_gladvrea;Gladvrea;;;;;;;;;;;;;x
b_lelin;Lelin;;;;;;;;;;;;;x
b_gudeiad;Gudeiad;;;;;;;;;;;;;x
b_marynn;Marynn;;;;;;;;;;;;;x
b_aeda;Aeda;;;;;;;;;;;;;x
b_afcheg;Afcheg;;;;;;;;;;;;;x
b_haherynn;Haherynn;;;;;;;;;;;;;x
b_glokilde;Glokilde;;;;;;;;;;;;;x
b_harun;Harun;;;;;;;;;;;;;x
b_irrehr;Irrehr;;;;;;;;;;;;;x
b_aegoth;Aegoth;;;;;;;;;;;;;x
b_gudcheg;Gudcheg;;;;;;;;;;;;;x
b_wergluad;Wergluad;;;;;;;;;;;;;x
b_egreamcheg;Egreamcheg;;;;;;;;;;;;;x
b_valga;Valga;;;;;;;;;;;;;x
b_afreamsan;Afreamsan;;;;;;;;;;;;;x
b_herbecheg;Herbecheg;;;;;;;;;;;;;x
b_drbersim;Drbersim;;;;;;;;;;;;;x
b_amchem;Amchem;;;;;;;;;;;;;x
b_nasa;Nasa;;;;;;;;;;;;;x
b_deda;Deda;;;;;;;;;;;;;x
b_elsalu;Elsalu;;;;;;;;;;;;;x
b_bujabek;Bujabek;;;;;;;;;;;;;x
b_fabesim;Fabesim;;;;;;;;;;;;;x
b_deen;Deen;;;;;;;;;;;;;x
b_riurq;Riurq;;;;;;;;;;;;;x
b_ticheg;Ticheg;;;;;;;;;;;;;x
b_hlalfsa;Hlalfsa;;;;;;;;;;;;;x
b_tihr;Tihr;;;;;;;;;;;;;x
b_rirog;Rirog;;;;;;;;;;;;;x
b_hernihr;Hernihr;;;;;;;;;;;;;x
b_rayjelurq;Rayjelurq;;;;;;;;;;;;;x
b_ayvar;Ayvar;;;;;;;;;;;;;x
b_kusan;Kusan;;;;;;;;;;;;;x
b_kaeen;Kaeen;;;;;;;;;;;;;x
b_raesekola;Raesekola;;;;;;;;;;;;;x
b_haklin;Haklin;;;;;;;;;;;;;x
b_sarhrhr;Sarhrhr;;;;;;;;;;;;;x
b_odaeizi;Odaeizi;;;;;;;;;;;;;x
b_logzi;Logzi;;;;;;;;;;;;;x
b_detilen;Detilen;;;;;;;;;;;;;x
b_jayarr;Jayarr;;;;;;;;;;;;;x
b_vankeli;Vankeli;;;;;;;;;;;;;x
b_werodaen;Werodaen;;;;;;;;;;;;;x
b_svivar;Svivar;;;;;;;;;;;;;x
b_afen;Afen;;;;;;;;;;;;;x
b_gudurq;Gudurq;;;;;;;;;;;;;x
b_gilin;Gilin;;;;;;;;;;;;;x
b_argoth;Argoth;;;;;;;;;;;;;x
b_drangnes;Drangnes;;;;;;;;;;;;;x
b_kuherbek;Kuherbek;;;;;;;;;;;;;x
b_belen;Belen;;;;;;;;;;;;;x
b_jarid;Jarid;;;;;;;;;;;;;x
b_logrisan;Logrisan;;;;;;;;;;;;;x
b_techeg;Techeg;;;;;;;;;;;;;x
b_bularr;Bularr;;;;;;;;;;;;;x
b_tjarnavik;Tjarnavik;;;;;;;;;;;;;x
b_nacheg;Nacheg;;;;;;;;;;;;;x
b_survabek;Survabek;;;;;;;;;;;;;x
b_tulin;Tulin;;;;;;;;;;;;;x
b_brrog;Brrog;;;;;;;;;;;;;x
b_margead;Margead;;;;;;;;;;;;;x
b_jayjayvar;Jayjayvar;;;;;;;;;;;;;x
b_kanvani;Kanvani;;;;;;;;;;;;;x
b_afbek;Afbek;;;;;;;;;;;;;x
b_jayodali;Jayodali;;;;;;;;;;;;;x
b_ruan;Ruan;;;;;;;;;;;;;x
b_endarr;Endarr;;;;;;;;;;;;;x
b_svialfzi;Svialfzi;;;;;;;;;;;;;x
b_namarsim;Namarsim;;;;;;;;;;;;;x
b_haen;Haen;;;;;;;;;;;;;x
b_odatheus;Odatheus;;;;;;;;;;;;;x
b_dius;Dius;;;;;;;;;;;;;x
b_demeynn;Demeynn;;;;;;;;;;;;;x
b_alynn;Alynn;;;;;;;;;;;;;x
b_ferin;Ferin;;;;;;;;;;;;;x
b_diurq;Diurq;;;;;;;;;;;;;x
b_salaclozi;Salaclozi;;;;;;;;;;;;;x
b_ilynn;Ilynn;;;;;;;;;;;;;x
b_jacheg;Jacheg;;;;;;;;;;;;;x
b_herus;Herus;;;;;;;;;;;;;x
b_glualfarr;Glualfarr;;;;;;;;;;;;;x
b_ririn;Ririn;;;;;;;;;;;;;x
b_jayad;Jayad;;;;;;;;;;;;;x
b_radkis;Radkis;;;;;;;;;;;;;x
b_eiaeda;Eiaeda;;;;;;;;;;;;;x
b_tealjeg;Tealjeg;;;;;;;;;;;;;x
b_dehr;Dehr;;;;;;;;;;;;;x
b_irda;Irda;;;;;;;;;;;;;x
b_archeg;Archeg;;;;;;;;;;;;;x
b_hralfhr;Hralfhr;;;;;;;;;;;;;x
b_visatoji;Visatoji;;;;;;;;;;;;;x
b_herjeg;Herjeg;;;;;;;;;;;;;x
b_deleus;Deleus;;;;;;;;;;;;;x
b_eidrchen;Eidrchen;;;;;;;;;;;;;x
b_svigi;Svigi;;;;;;;;;;;;;x
b_drrog;Drrog;;;;;;;;;;;;;x
b_ragrugoth;Ragrugoth;;;;;;;;;;;;;x
b_jelbegiville;Jelbegiville;;;;;;;;;;;;;x
b_knudan;Knudan;;;;;;;;;;;;;x
b_deknudad;Deknudad;;;;;;;;;;;;;x
b_yesim;Yesim;;;;;;;;;;;;;x
b_brda;Brda;;;;;;;;;;;;;x
b_febek;Febek;;;;;;;;;;;;;x
b_divar;Divar;;;;;;;;;;;;;x
b_langekanger;Langekanger;;;;;;;;;;;;;x
b_surlin;Surlin;;;;;;;;;;;;;x
b_albek;Albek;;;;;;;;;;;;;x
b_regi;Regi;;;;;;;;;;;;;x
b_eichen;Eichen;;;;;;;;;;;;;x
b_ilknudzi;Ilknudzi;;;;;;;;;;;;;x
b_oldilin;Oldilin;;;;;;;;;;;;;x
b_farsos;Farsos;;;;;;;;;;;;;x
b_becheg;Becheg;;;;;;;;;;;;;x
b_bren;Bren;;;;;;;;;;;;;x
b_rejayzi;Rejayzi;;;;;;;;;;;;;x
b_marbek;Marbek;;;;;;;;;;;;;x
b_jachen;Jachen;;;;;;;;;;;;;x
b_bebek;Bebek;;;;;;;;;;;;;x
b_jelbegi;Jelbegi;;;;;;;;;;;;;x
b_digit;Digit;;;;;;;;;;;;;x
b_jayjada;Jayjada;;;;;;;;;;;;;x
b_aelin;Aelin;;;;;;;;;;;;;x
b_albdrchen;Albdrchen;;;;;;;;;;;;;x
b_amfaynn;Amfaynn;;;;;;;;;;;;;x
b_thsim;Thsim;;;;;;;;;;;;;x
b_koukoski;Koukoski;;;;;;;;;;;;;x
b_alfbusim;Alfbusim;;;;;;;;;;;;;x
b_fanihr;Fanihr;;;;;;;;;;;;;x
b_udigoth;Udigoth;;;;;;;;;;;;;x
b_bran;Bran;;;;;;;;;;;;;x
b_kwarr;Kwarr;;;;;;;;;;;;;x
b_thalbek;Thalbek;;;;;;;;;;;;;x
b_paitra;Paitra;;;;;;;;;;;;;x
b_bureamsan;Bureamsan;;;;;;;;;;;;;x
b_glurigoth;Glurigoth;;;;;;;;;;;;;x
b_endhllin;Endhllin;;;;;;;;;;;;;x
b_melin;Melin;;;;;;;;;;;;;x
b_irdrgi;Irdrgi;;;;;;;;;;;;;x
b_cuhr;Cuhr;;;;;;;;;;;;;x
b_eskifgerethi;Eskifgerethi;;;;;;;;;;;;;x
b_hrircheg;Hrircheg;;;;;;;;;;;;;x
b_aygiurq;Aygiurq;;;;;;;;;;;;;x
b_loggluynn;Loggluynn;;;;;;;;;;;;;x
b_michus;Michus;;;;;;;;;;;;;x
b_geralfarr;Geralfarr;;;;;;;;;;;;;x
b_gernde;Gernde;;;;;;;;;;;;;x
b_patreksnes;Patreksnes;;;;;;;;;;;;;x
b_logcheg;Logcheg;;;;;;;;;;;;;x
b_algihr;Algihr;;;;;;;;;;;;;x
b_surjelsan;Surjelsan;;;;;;;;;;;;;x
b_mien;Mien;;;;;;;;;;;;;x
b_kwus;Kwus;;;;;;;;;;;;;x
b_amvar;Amvar;;;;;;;;;;;;;x
b_ambean;Ambean;;;;;;;;;;;;;x
b_svijeg;Svijeg;;;;;;;;;;;;;x
b_reamkwzi;Reamkwzi;;;;;;;;;;;;;x
b_cuolen;Cuolen;;;;;;;;;;;;;x
b_driarr;Driarr;;;;;;;;;;;;;x
b_niynn;Niynn;;;;;;;;;;;;;x
b_lofasan;Lofasan;;;;;;;;;;;;;x
b_rizekne;Rizekne;;;;;;;;;;;;;x
b_mijeg;Mijeg;;;;;;;;;;;;;x
b_knudreamynn;Knudreamynn;;;;;;;;;;;;;x
b_hakgudbek;Hakgudbek;;;;;;;;;;;;;x
b_werbek;Werbek;;;;;;;;;;;;;x
b_hlvajeg;Hlvajeg;;;;;;;;;;;;;x
b_cujeg;Cujeg;;;;;;;;;;;;;x
b_staitene;Staitene;;;;;;;;;;;;;x
b_reamrin;Reamrin;;;;;;;;;;;;;x
b_drtiarr;Drtiarr;;;;;;;;;;;;;x
b_raynajeg;Raynajeg;;;;;;;;;;;;;x
b_werfebek;Werfebek;;;;;;;;;;;;;x
b_feagoth;Feagoth;;;;;;;;;;;;;x
b_rayan;Rayan;;;;;;;;;;;;;x
b_silkininkai;Silkininkai;;;;;;;;;;;;;x
b_eibek;Eibek;;;;;;;;;;;;;x
b_migerad;Migerad;;;;;;;;;;;;;x
b_bezi;Bezi;;;;;;;;;;;;;x
b_gead;Gead;;;;;;;;;;;;;x
b_ragjeg;Ragjeg;;;;;;;;;;;;;x
b_feasvilen;Feasvilen;;;;;;;;;;;;;x
b_knudarr;Knudarr;;;;;;;;;;;;;x
b_alflin;Alflin;;;;;;;;;;;;;x
b_glurog;Glurog;;;;;;;;;;;;;x
b_ragarr;Ragarr;;;;;;;;;;;;;x
b_irchen;Irchen;;;;;;;;;;;;;x
b_hakus;Hakus;;;;;;;;;;;;;x
b_raytien;Raytien;;;;;;;;;;;;;x
b_sedliava;Sedliava;;;;;;;;;;;;;x
b_yeeka;Yeeka;;;;;;;;;;;;;x
b_deurq;Deurq;;;;;;;;;;;;;x
b_amgi;Amgi;;;;;;;;;;;;;x
b_cufeaurq;Cufeaurq;;;;;;;;;;;;;x
b_jarog;Jarog;;;;;;;;;;;;;x
b_hldegi;Hldegi;;;;;;;;;;;;;x
b_notodstrand;Notodstrand;;;;;;;;;;;;;x
b_yejayan;Yejayan;;;;;;;;;;;;;x
b_odarin;Odarin;;;;;;;;;;;;;x
b_chrin;Chrin;;;;;;;;;;;;;x
b_eirolcheg;Eirolcheg;;;;;;;;;;;;;x
b_thirurq;Thirurq;;;;;;;;;;;;;x
b_tiyegoth;Tiyegoth;;;;;;;;;;;;;x
b_andalvanger;Andalvanger;;;;;;;;;;;;;x
b_berzi;Berzi;;;;;;;;;;;;;x
b_culin;Culin;;;;;;;;;;;;;x
b_odaen;Odaen;;;;;;;;;;;;;x
b_kaerog;Kaerog;;;;;;;;;;;;;x
b_yebek;Yebek;;;;;;;;;;;;;x
b_iljeg;Iljeg;;;;;;;;;;;;;x
b_falsterlleftea;Falsterlleftea;;;;;;;;;;;;;x
b_thegoth;Thegoth;;;;;;;;;;;;;x
b_bulrepul;Bulrepul;;;;;;;;;;;;;x
b_berugoth;Berugoth;;;;;;;;;;;;;x
b_nian;Nian;;;;;;;;;;;;;x
b_suregan;Suregan;;;;;;;;;;;;;x
b_kulen;Kulen;;;;;;;;;;;;;x
b_mechin;Mechin;;;;;;;;;;;;;x
b_harda;Harda;;;;;;;;;;;;;x
b_throg;Throg;;;;;;;;;;;;;x
b_hlamarr;Hlamarr;;;;;;;;;;;;;x
b_nirid;Nirid;;;;;;;;;;;;;x
b_jayarr;Jayarr;;;;;;;;;;;;;x
b_chreamsim;Chreamsim;;;;;;;;;;;;;x
b_lidfors;Lidfors;;;;;;;;;;;;;x
b_mecheg;Mecheg;;;;;;;;;;;;;x
b_besan;Besan;;;;;;;;;;;;;x
b_ilalbin;Ilalbin;;;;;;;;;;;;;x
b_leus;Leus;;;;;;;;;;;;;x
b_knudgegoth;Knudgegoth;;;;;;;;;;;;;x
b_ingvar;Ingvar;;;;;;;;;;;;;x
b_thjornidalr;Thjornidalr;;;;;;;;;;;;;x
b_lolif;Lolif;;;;;;;;;;;;;x
b_eicheg;Eicheg;;;;;;;;;;;;;x
b_alrog;Alrog;;;;;;;;;;;;;x
b_aljelbek;Aljelbek;;;;;;;;;;;;;x
b_logus;Logus;;;;;;;;;;;;;x
b_ayleurq;Ayleurq;;;;;;;;;;;;;x
b_odasan;Odasan;;;;;;;;;;;;;x
b_kaegigi;Kaegigi;;;;;;;;;;;;;x
b_hrodaan;Hrodaan;;;;;;;;;;;;;x
b_eiarr;Eiarr;;;;;;;;;;;;;x
b_thesim;Thesim;;;;;;;;;;;;;x
b_rucheg;Rucheg;;;;;;;;;;;;;x
b_sarafrid;Sarafrid;;;;;;;;;;;;;x
b_ostinskali;Ostinskali;;;;;;;;;;;;;x
b_amynn;Amynn;;;;;;;;;;;;;x
b_gudlin;Gudlin;;;;;;;;;;;;;x
b_olsvilen;Olsvilen;;;;;;;;;;;;;x
b_ribuurq;Ribuurq;;;;;;;;;;;;;x
b_eirkwan;Eirkwan;;;;;;;;;;;;;x
b_logen;Logen;;;;;;;;;;;;;x
b_gudmithveit;Gudmithveit;;;;;;;;;;;;;x
b_ferog;Ferog;;;;;;;;;;;;;x
b_hakchen;Hakchen;;;;;;;;;;;;;x
b_logjeg;Logjeg;;;;;;;;;;;;;x
b_arlogi;Arlogi;;;;;;;;;;;;;x
b_refeada;Refeada;;;;;;;;;;;;;x
b_odategoth;Odategoth;;;;;;;;;;;;;x
b_svendbaeka;Svendbaeka;;;;;;;;;;;;;x
b_berlin;Berlin;;;;;;;;;;;;;x
b_hlsa;Hlsa;;;;;;;;;;;;;x
b_milin;Milin;;;;;;;;;;;;;x
b_alfrog;Alfrog;;;;;;;;;;;;;x
b_sarlin;Sarlin;;;;;;;;;;;;;x
b_endodazi;Endodazi;;;;;;;;;;;;;x
b_wercheg;Wercheg;;;;;;;;;;;;;x
b_naalrin;Naalrin;;;;;;;;;;;;;x
b_gunad;Gunad;;;;;;;;;;;;;x
b_werynn;Werynn;;;;;;;;;;;;;x
b_brfaurq;Brfaurq;;;;;;;;;;;;;x
b_surzi;Surzi;;;;;;;;;;;;;x
b_geiarr;Geiarr;;;;;;;;;;;;;x
b_tarnleva;Tarnleva;;;;;;;;;;;;;x
b_jaybulhr;Jaybulhr;;;;;;;;;;;;;x
b_gerrog;Gerrog;;;;;;;;;;;;;x
b_rigudurq;Rigudurq;;;;;;;;;;;;;x
b_yeth;Yeth;;;;;;;;;;;;;x
b_valen;Valen;;;;;;;;;;;;;x
b_odaamlin;Odaamlin;;;;;;;;;;;;;x
b_keikula;Keikula;;;;;;;;;;;;;x
b_tilin;Tilin;;;;;;;;;;;;;x
b_gluhild;Gluhild;;;;;;;;;;;;;x
b_gungi;Gungi;;;;;;;;;;;;;x
b_logda;Logda;;;;;;;;;;;;;x
b_marrog;Marrog;;;;;;;;;;;;;x
b_drzi;Drzi;;;;;;;;;;;;;x
b_kunluoja;Kunluoja;;;;;;;;;;;;;x
b_ingafunn;Ingafunn;;;;;;;;;;;;;x
b_aeayarr;Aeayarr;;;;;;;;;;;;;x
b_ingrin;Ingrin;;;;;;;;;;;;;x
b_vaarr;Vaarr;;;;;;;;;;;;;x
b_fehabek;Fehabek;;;;;;;;;;;;;x
b_rulen;Rulen;;;;;;;;;;;;;x
b_jarvenkaupunki;Jarvenkaupunki;;;;;;;;;;;;;x
b_harrog;Harrog;;;;;;;;;;;;;x
b_harin;Harin;;;;;;;;;;;;;x
b_jaytura;Jaytura;;;;;;;;;;;;;x
b_albknudarr;Albknudarr;;;;;;;;;;;;;x
b_lehaan;Lehaan;;;;;;;;;;;;;x
b_aealad;Aealad;;;;;;;;;;;;;x
b_kemijarvi;Kemijarvi;;;;;;;;;;;;;x
b_disan;Disan;;;;;;;;;;;;;x
b_becunde;Becunde;;;;;;;;;;;;;x
b_hlgi;Hlgi;;;;;;;;;;;;;x
b_endsa;Endsa;;;;;;;;;;;;;x
b_ingegzi;Ingegzi;;;;;;;;;;;;;x
b_logbulen;Logbulen;;;;;;;;;;;;;x
b_ruvar;Ruvar;;;;;;;;;;;;;x
b_ferun;Ferun;;;;;;;;;;;;;x
b_tisan;Tisan;;;;;;;;;;;;;x
b_riafgit;Riafgit;;;;;;;;;;;;;x
b_werreamrin;Werreamrin;;;;;;;;;;;;;x
b_ingynn;Ingynn;;;;;;;;;;;;;x
b_svius;Svius;;;;;;;;;;;;;x
b_thinnir;Thinnir;;;;;;;;;;;;;x
b_surgi;Surgi;;;;;;;;;;;;;x
b_dekwbek;Dekwbek;;;;;;;;;;;;;x
b_herzi;Herzi;;;;;;;;;;;;;x
b_gudsurus;Gudsurus;;;;;;;;;;;;;x
b_werus;Werus;;;;;;;;;;;;;x
b_hlnisan;Hlnisan;;;;;;;;;;;;;x
b_thorskrokur;Thorskrokur;;;;;;;;;;;;;x
b_udibek;Udibek;;;;;;;;;;;;;x
b_fasim;Fasim;;;;;;;;;;;;;x
b_gluegjeg;Gluegjeg;;;;;;;;;;;;;x
b_jaarr;Jaarr;;;;;;;;;;;;;x
b_berodahild;Berodahild;;;;;;;;;;;;;x
b_irbek;Irbek;;;;;;;;;;;;;x
b_skrunmiera;Skrunmiera;;;;;;;;;;;;;x
b_theilurq;Theilurq;;;;;;;;;;;;;x
b_kulogrog;Kulogrog;;;;;;;;;;;;;x
b_fesvigoth;Fesvigoth;;;;;;;;;;;;;x
b_reamsim;Reamsim;;;;;;;;;;;;;x
b_kuhrda;Kuhrda;;;;;;;;;;;;;x
b_hergisim;Hergisim;;;;;;;;;;;;;x
b_jayek;Jayek;;;;;;;;;;;;;x
b_egvar;Egvar;;;;;;;;;;;;;x
b_egnajeg;Egnajeg;;;;;;;;;;;;;x
b_sarrin;Sarrin;;;;;;;;;;;;;x
b_egan;Egan;;;;;;;;;;;;;x
b_gerjeg;Gerjeg;;;;;;;;;;;;;x
b_loggoth;Loggoth;;;;;;;;;;;;;x
b_staipute;Staipute;;;;;;;;;;;;;x
b_thar;Thar;;;;;;;;;;;;;x
b_locheg;Locheg;;;;;;;;;;;;;x
b_knudgungoth;Knudgungoth;;;;;;;;;;;;;x
b_ruhlgoth;Ruhlgoth;;;;;;;;;;;;;x
b_naferog;Naferog;;;;;;;;;;;;;x
b_farin;Farin;;;;;;;;;;;;;x
b_anykkruojis;Anykkruojis;;;;;;;;;;;;;x
b_hakhr;Hakhr;;;;;;;;;;;;;x
b_ayen;Ayen;;;;;;;;;;;;;x
b_inghr;Inghr;;;;;;;;;;;;;x
b_hrsursim;Hrsursim;;;;;;;;;;;;;x
b_berkuunn;Berkuunn;;;;;;;;;;;;;x
b_gudberarr;Gudberarr;;;;;;;;;;;;;x
b_alburq;Alburq;;;;;;;;;;;;;x
b_sarjelen;Sarjelen;;;;;;;;;;;;;x
b_chnde;Chnde;;;;;;;;;;;;;x
b_berjeg;Berjeg;;;;;;;;;;;;;x
b_alus;Alus;;;;;;;;;;;;;x
b_odagit;Odagit;;;;;;;;;;;;;x
b_leurq;Leurq;;;;;;;;;;;;;x
b_taurdorys;Taurdorys;;;;;;;;;;;;;x
b_resim;Resim;;;;;;;;;;;;;x
b_gunli;Gunli;;;;;;;;;;;;;x
b_teharid;Teharid;;;;;;;;;;;;;x
b_behararr;Behararr;;;;;;;;;;;;;x
b_nabead;Nabead;;;;;;;;;;;;;x
b_arherynn;Arherynn;;;;;;;;;;;;;x
b_setersoor;Setersoor;;;;;;;;;;;;;x
b_rean;Rean;;;;;;;;;;;;;x
b_besa;Besa;;;;;;;;;;;;;x
b_harpul;Harpul;;;;;;;;;;;;;x
b_gerkwarr;Gerkwarr;;;;;;;;;;;;;x
b_egsarad;Egsarad;;;;;;;;;;;;;x
b_heralbchen;Heralbchen;;;;;;;;;;;;;x
b_hokkkanger;Hokkkanger;;;;;;;;;;;;;x
b_rugi;Rugi;;;;;;;;;;;;;x
b_ingjahr;Ingjahr;;;;;;;;;;;;;x
b_afragar;Afragar;;;;;;;;;;;;;x
b_jande;Jande;;;;;;;;;;;;;x
b_tiragda;Tiragda;;;;;;;;;;;;;x
b_mararr;Mararr;;;;;;;;;;;;;x
b_bollberg;Bollberg;;;;;;;;;;;;;x
b_varagynn;Varagynn;;;;;;;;;;;;;x
b_riegsim;Riegsim;;;;;;;;;;;;;x
b_giilth;Giilth;;;;;;;;;;;;;x
b_misurrin;Misurrin;;;;;;;;;;;;;x
b_logtien;Logtien;;;;;;;;;;;;;x
b_dijelzi;Dijelzi;;;;;;;;;;;;;x
b_fearichen;Fearichen;;;;;;;;;;;;;x
b_knudsim;Knudsim;;;;;;;;;;;;;x
b_irzi;Irzi;;;;;;;;;;;;;x
b_alfzi;Alfzi;;;;;;;;;;;;;x
b_mezi;Mezi;;;;;;;;;;;;;x
b_egtearr;Egtearr;;;;;;;;;;;;;x
b_kwan;Kwan;;;;;;;;;;;;;x
b_norrhammar;Norrhammar;;;;;;;;;;;;;x
b_fechen;Fechen;;;;;;;;;;;;;x
b_lecheg;Lecheg;;;;;;;;;;;;;x
b_kuvar;Kuvar;;;;;;;;;;;;;x
b_cuan;Cuan;;;;;;;;;;;;;x
b_ragzi;Ragzi;;;;;;;;;;;;;x
b_ragad;Ragad;;;;;;;;;;;;;x
b_norreve;Norreve;;;;;;;;;;;;;x
b_irar;Irar;;;;;;;;;;;;;x
b_eisim;Eisim;;;;;;;;;;;;;x
b_nijeg;Nijeg;;;;;;;;;;;;;x
b_reamgi;Reamgi;;;;;;;;;;;;;x
b_illin;Illin;;;;;;;;;;;;;x
b_rusurynn;Rusurynn;;;;;;;;;;;;;x
b_gladsingor;Gladsingor;;;;;;;;;;;;;x
b_bulen;Bulen;;;;;;;;;;;;;x
b_logeijeg;Logeijeg;;;;;;;;;;;;;x
b_diynn;Diynn;;;;;;;;;;;;;x
b_kwodaen;Kwodaen;;;;;;;;;;;;;x
b_olrin;Olrin;;;;;;;;;;;;;x
b_albynn;Albynn;;;;;;;;;;;;;x
b_fenada;Fenada;;;;;;;;;;;;;x
b_sarurq;Sarurq;;;;;;;;;;;;;x
b_chsan;Chsan;;;;;;;;;;;;;x
b_iltunde;Iltunde;;;;;;;;;;;;;x
b_aegi;Aegi;;;;;;;;;;;;;x
b_niarr;Niarr;;;;;;;;;;;;;x
b_egda;Egda;;;;;;;;;;;;;x
b_elva;Elva;;;;;;;;;;;;;x
b_beweren;Beweren;;;;;;;;;;;;;x
b_rien;Rien;;;;;;;;;;;;;x
b_gejeg;Gejeg;;;;;;;;;;;;;x
b_kuus;Kuus;;;;;;;;;;;;;x
b_aeurq;Aeurq;;;;;;;;;;;;;x
b_haurq;Haurq;;;;;;;;;;;;;x
b_karkhava;Karkhava;;;;;;;;;;;;;x
b_svihr;Svihr;;;;;;;;;;;;;x
b_knudynn;Knudynn;;;;;;;;;;;;;x
b_resurgi;Resurgi;;;;;;;;;;;;;x
b_rihr;Rihr;;;;;;;;;;;;;x
b_jelgoth;Jelgoth;;;;;;;;;;;;;x
b_gudyevar;Gudyevar;;;;;;;;;;;;;x
b_grokile;Grokile;;;;;;;;;;;;;x
b_buad;Buad;;;;;;;;;;;;;x
b_loda;Loda;;;;;;;;;;;;;x
b_logberad;Logberad;;;;;;;;;;;;;x
b_thhr;Thhr;;;;;;;;;;;;;x
b_tuzi;Tuzi;;;;;;;;;;;;;x
b_olsim;Olsim;;;;;;;;;;;;;x
b_vayejeg;Vayejeg;;;;;;;;;;;;;x
b_feavar;Feavar;;;;;;;;;;;;;x
b_reamarr;Reamarr;;;;;;;;;;;;;x
b_rida;Rida;;;;;;;;;;;;;x
b_vasim;Vasim;;;;;;;;;;;;;x
b_drbean;Drbean;;;;;;;;;;;;;x
b_hrirlen;Hrirlen;;;;;;;;;;;;;x
b_vestlieth;Vestlieth;;;;;;;;;;;;;x
b_mitieka;Mitieka;;;;;;;;;;;;;x
b_deus;Deus;;;;;;;;;;;;;x
b_bulbegi;Bulbegi;;;;;;;;;;;;;x
b_feainggoth;Feainggoth;;;;;;;;;;;;;x
b_debuus;Debuus;;;;;;;;;;;;;x
b_gegerog;Gegerog;;;;;;;;;;;;;x
b_kekinen;Kekinen;;;;;;;;;;;;;x
b_aezi;Aezi;;;;;;;;;;;;;x
b_hakjeg;Hakjeg;;;;;;;;;;;;;x
b_drhr;Drhr;;;;;;;;;;;;;x
b_raggi;Raggi;;;;;;;;;;;;;x
b_afvasim;Afvasim;;;;;;;;;;;;;x
b_jelaechen;Jelaechen;;;;;;;;;;;;;x
b_tehlrog;Tehlrog;;;;;;;;;;;;;x
b_irglugi;Irglugi;;;;;;;;;;;;;x
b_glueirlin;Glueirlin;;;;;;;;;;;;;x
b_hlbuus;Hlbuus;;;;;;;;;;;;;x
b_arurq;Arurq;;;;;;;;;;;;;x
b_turirin;Turirin;;;;;;;;;;;;;x
b_gudda;Gudda;;;;;;;;;;;;;x
b_dalnesi;Dalnesi;;;;;;;;;;;;;x
b_chen;Chen;;;;;;;;;;;;;x
b_faan;Faan;;;;;;;;;;;;;x
b_favar;Favar;;;;;;;;;;;;;x
b_thrin;Thrin;;;;;;;;;;;;;x
b_meeizi;Meeizi;;;;;;;;;;;;;x
b_jelbead;Jelbead;;;;;;;;;;;;;x
b_aksne;Aksne;;;;;;;;;;;;;x
b_tuad;Tuad;;;;;;;;;;;;;x
b_surgoth;Surgoth;;;;;;;;;;;;;x
b_than;Than;;;;;;;;;;;;;x
b_egnaynn;Egnaynn;;;;;;;;;;;;;x
b_gudjeg;Gudjeg;;;;;;;;;;;;;x
b_hllin;Hllin;;;;;;;;;;;;;x
b_akzekne;Akzekne;;;;;;;;;;;;;x
b_irlen;Irlen;;;;;;;;;;;;;x
b_irli;Irli;;;;;;;;;;;;;x
b_harjeg;Harjeg;;;;;;;;;;;;;x
b_aelevar;Aelevar;;;;;;;;;;;;;x
b_arafhr;Arafhr;;;;;;;;;;;;;x
b_rius;Rius;;;;;;;;;;;;;x
b_zagdas;Zagdas;;;;;;;;;;;;;x
b_werad;Werad;;;;;;;;;;;;;x
b_logbek;Logbek;;;;;;;;;;;;;x
b_niad;Niad;;;;;;;;;;;;;x
b_ruynn;Ruynn;;;;;;;;;;;;;x
b_hacheg;Hacheg;;;;;;;;;;;;;x
b_nazi;Nazi;;;;;;;;;;;;;x
b_kwynn;Kwynn;;;;;;;;;;;;;x
b_jelhaken;Jelhaken;;;;;;;;;;;;;x
b_tuarr;Tuarr;;;;;;;;;;;;;x
